account_no,savings_amount
A00000576,"$24,674"
A00003818,"$24,104"
A00000704,"$42,604"
A00002378,"$23,050"
A00002632,"$11,422"
A00001972,"$29,026"
A00001539,"$28,572"
A00000793,"$29,320"
A00002484,"$30,688"
A00001695,"$28,478"
A00001726,"$26,560"
A00002881,"$27,600"
A00002357,"$23,880"
A00002177,"$27,980"
A00000485,"$21,918"
A00000652,"$22,606"
A00009635,"$20,394"
A00001844,"$32,586"
A00001926,"$30,692"
A00002393,"$23,556"
A00003510,"$26,918"
A00001276,"$21,116"
A00001637,"$27,894"
A00003871,"$27,318"
A00000192,"$25,760"
A00000764,"$21,446"
A00002087,"$15,688"
A00002122,"$21,642"
A00003592,"$19,856"
A00003487,"$10,760"
A00000435,"$20,530"
A00001730,"$22,252"
A00001493,"$18,946"
A00000374,"$31,794"
A00002925,"$12,794"
A00000866,"$15,286"
A00001628,"$17,838"
A00002379,"$14,762"
A00001979,"$13,554"
A00000346,"$23,968"
A00001338,"$31,222"
A00001909,"$16,364"
A00002099,"$14,006"
A00003760,"$15,358"
A00005270,"$16,960"
A00001699,"$14,872"
A00003909,"$16,580"
A00002926,"$11,916"
A00001731,"$25,942"
A00011265,"$16,522"
A00002519,"$16,076"
A00010364,"$23,282"
A00001481,"$14,508"
A00000401,"$14,170"
A00004034,"$14,192"
A00002330,"$13,636"
A00001806,"$15,162"
A00003834,"$14,748"
A00001222,"$14,242"
A00000212,"$14,144"
A00000456,"$10,880"
A00000459,"$15,414"
A00000772,"$18,906"
A00001019,"$15,846"
A00011295,"$19,684"
A00002970,"$20,106"
A00002676,"$11,570"
A00001536,"$12,974"
A00001179,"$14,762"
A00000280,"$13,524"
A00002425,"$15,216"
A00009307,"$15,848"
A00004055,"$17,470"
A00005065,"$16,796"
A00003704,"$14,010"
A00000477,"$16,848"
A00005891,"$17,606"
A00001000,"$21,268"
A00001750,"$20,604"
A00002023,"$23,992"
A00006473,"$15,988"
A00001649,"$22,122"
A00002670,"$19,236"
A00001127,"$15,608"
A00000163,"$10,086"
A00002566,"$16,114"
A00000009,"$11,150"
A00001144,"$12,640"
A00002902,"$10,216"
A00004296,"$16,074"
A00000443,"$19,972"
A00003693,"$19,924"
A00002070,"$20,968"
A00001843,"$20,442"
A00002714,"$22,654"
A00004078,"$28,530"
A00001675,"$12,110"
A00005868,"$14,270"
A00001805,"$11,530"
A00002434,"$20,488"
A00003007,"$24,674"
A00002574,"$24,104"
A00000862,"$42,604"
A00001132,"$23,050"
A00004484,"$11,422"
A00000943,"$29,026"
A00003514,"$28,572"
A00003983,"$29,320"
A00009265,"$30,688"
A00000465,"$28,478"
A00000982,"$26,560"
A00000411,"$27,600"
A00000890,"$23,880"
A00000627,"$27,980"
A00002429,"$21,918"
A00003960,"$22,606"
A00002256,"$20,394"
A00008051,"$32,586"
A00002647,"$30,692"
A00002241,"$23,556"
A00005622,"$26,918"
A00002884,"$21,116"
A00001830,"$27,894"
A00007753,"$27,318"
A00000244,"$25,760"
A00001477,"$21,446"
A00004240,"$15,688"
A00001006,"$21,642"
A00000830,"$19,856"
A00009188,"$10,760"
A00001965,"$20,530"
A00001134,"$22,252"
A00001601,"$18,946"
A00002861,"$31,794"
A00000813,"$12,794"
A00002585,"$15,286"
A00002220,"$17,838"
A00002763,"$14,762"
A00002342,"$13,554"
A00001944,"$23,968"
A00001966,"$31,222"
A00001801,"$16,364"
A00002543,"$14,006"
A00002293,"$15,358"
A00011013,"$16,960"
A00002423,"$14,872"
A00000142,"$16,580"
A00003424,"$11,916"
A00000539,"$25,942"
A00000979,"$16,522"
A00003554,"$16,076"
A00003545,"$23,282"
A00003047,"$14,508"
A00003374,"$14,170"
A00000096,"$14,192"
A00000461,"$13,636"
A00003593,"$15,162"
A00003026,"$14,748"
A00001054,"$14,242"
A00002433,"$14,144"
A00003691,"$10,880"
A00003787,"$15,414"
A00000128,"$18,906"
A00003168,"$15,846"
A00004937,"$19,684"
A00002124,"$20,106"
A00000322,"$11,570"
A00004355,"$12,974"
A00001678,"$14,762"
A00002396,"$13,524"
A00001005,"$15,216"
A00000697,"$15,848"
A00000925,"$17,470"
A00002110,"$16,796"
A00001366,"$14,010"
A00001050,"$16,848"
A00003117,"$17,606"
A00000562,"$21,268"
A00005369,"$20,604"
A00002242,"$23,992"
A00000197,"$15,988"
A00000496,"$22,122"
A00000002,"$19,236"
A00007401,"$15,608"
A00002486,"$10,086"
A00000428,"$16,114"
A00003651,"$11,150"
A00001775,"$12,640"
A00001688,"$10,216"
A00000361,"$16,074"
A00001829,"$19,972"
A00001575,"$19,924"
A00009203,"$20,968"
A00003008,"$20,442"
A00000239,"$22,654"
A00003302,"$28,530"
A00000415,"$12,110"
A00003513,"$14,270"
A00004134,"$11,530"
A00001077,"$20,488"
A00001713,"$24,674"
A00001378,"$24,104"
A00002503,"$42,604"
A00000559,"$23,050"
A00006555,"$11,422"
A00000744,"$29,026"
A00000882,"$28,572"
A00000086,"$29,320"
A00001126,"$30,688"
A00002666,"$28,478"
A00000944,"$26,560"
A00001545,"$27,600"
A00002453,"$23,880"
A00003734,"$27,980"
A00003935,"$21,918"
A00000396,"$22,606"
A00002694,"$20,394"
A00004596,"$32,586"
A00002489,"$30,692"
A00002895,"$23,556"
A00000317,"$26,918"
A00002555,"$21,116"
A00000494,"$27,894"
A00002219,"$27,318"
A00002581,"$25,760"
A00000112,"$21,446"
A00003674,"$15,688"
A00002039,"$21,642"
A00002712,"$19,856"
A00000395,"$10,760"
A00002974,"$20,530"
A00000123,"$22,252"
A00009640,"$18,946"
A00003108,"$31,794"
A00002508,"$12,794"
A00002458,"$15,286"
A00000588,"$17,838"
A00007231,"$14,762"
A00006701,"$13,554"
A00003883,"$23,968"
A00000222,"$31,222"
A00002497,"$16,364"
A00001372,"$14,006"
A00003835,"$15,358"
A00007445,"$16,960"
A00002527,"$14,872"
A00000425,"$16,580"
A00000860,"$11,916"
A00006034,"$25,942"
A00011065,"$16,522"
A00009883,"$16,076"
A00000115,"$23,282"
A00001189,"$14,508"
A00003675,"$14,170"
A00003069,"$14,192"
A00002762,"$13,636"
A00000892,"$15,162"
A00001535,"$14,748"
A00002618,"$14,242"
A00002651,"$14,144"
A00005442,"$10,880"
A00001787,"$15,414"
A00001397,"$18,906"
A00003785,"$15,846"
A00000623,"$19,684"
A00008260,"$20,106"
A00003678,"$11,570"
A00003001,"$12,974"
A00000655,"$14,762"
A00004093,"$13,524"
A00003260,"$15,216"
A00002528,"$15,848"
A00002011,"$17,470"
A00001721,"$16,796"
A00001332,"$14,010"
A00001402,"$16,848"
A00003283,"$17,606"
A00003781,"$21,268"
A00007203,"$20,604"
A00001065,"$23,992"
A00003076,"$15,988"
A00004347,"$22,122"
A00001157,"$19,236"
A00009403,"$15,608"
A00001874,"$10,086"
A00001115,"$16,114"
A00003586,"$11,150"
A00000062,"$12,640"
A00001771,"$10,216"
A00005483,"$16,074"
A00008330,"$19,972"
A00000187,"$19,924"
A00000423,"$20,968"
A00006425,"$20,442"
A00002493,"$22,654"
A00002896,"$28,530"
A00002245,"$12,110"
A00003923,"$14,270"
A00001898,"$11,530"
A00003367,"$20,488"
A00003391,"$24,674"
A00008519,"$24,104"
A00001780,"$42,604"
A00003915,"$23,050"
A00003980,"$11,422"
A00004350,"$29,026"
A00000686,"$28,572"
A00000362,"$29,320"
A00000299,"$30,688"
A00002488,"$28,478"
A00002985,"$26,560"
A00000385,"$27,600"
A00002817,"$23,880"
A00002056,"$27,980"
A00002002,"$21,918"
A00000748,"$22,606"
A00000220,"$20,394"
A00001422,"$32,586"
A00001147,"$30,692"
A00003788,"$23,556"
A00001891,"$26,918"
A00001239,"$21,116"
A00008321,"$27,894"
A00003213,"$27,318"
A00002838,"$25,760"
A00003644,"$21,446"
A00004318,"$15,688"
A00002648,"$21,642"
A00002313,"$19,856"
A00005428,"$10,760"
A00007123,"$20,530"
A00000279,"$22,252"
A00000104,"$18,946"
A00000497,"$31,794"
A00001152,"$12,794"
A00000083,"$15,286"
A00002008,"$17,838"
A00003327,"$14,762"
A00005740,"$13,554"
A00008132,"$23,968"
A00010738,"$31,222"
A00002216,"$16,364"
A00001815,"$14,006"
A00002823,"$15,358"
A00004321,"$16,960"
A00001773,"$14,872"
A00007454,"$16,580"
A00000188,"$11,916"
A00010973,"$25,942"
A00002599,"$16,522"
A00001166,"$16,076"
A00000504,"$23,282"
A00001518,"$14,508"
A00002189,"$14,170"
A00006040,"$14,192"
A00002876,"$13,636"
A00001505,"$15,162"
A00006897,"$14,748"
A00004377,"$14,242"
A00000717,"$14,144"
A00009707,"$10,880"
A00002814,"$15,414"
A00003068,"$18,906"
A00001476,"$15,846"
A00000897,"$19,684"
A00000977,"$20,106"
A00002639,"$11,570"
A00001032,"$12,974"
A00000928,"$14,762"
A00000168,"$13,524"
A00002175,"$15,216"
A00010105,"$15,848"
A00001392,"$17,470"
A00003697,"$16,796"
A00005313,"$14,010"
A00002222,"$16,848"
A00002641,"$17,606"
A00005423,"$21,268"
A00002609,"$20,604"
A00005472,"$23,992"
A00002932,"$15,988"
A00004254,"$22,122"
A00003965,"$19,236"
A00010656,"$15,608"
A00000887,"$10,086"
A00004743,"$16,114"
A00001048,"$11,150"
A00001671,"$12,640"
A00001236,"$10,216"
A00001822,"$16,074"
A00003316,"$19,972"
A00002037,"$19,924"
A00010079,"$20,968"
A00003999,"$20,442"
A00000551,"$22,654"
A00001200,"$28,530"
A00001161,"$12,110"
A00005372,"$14,270"
A00003050,"$11,530"
A00001784,"$20,488"
A00001603,"$24,674"
A00001887,"$24,104"
A00001644,"$42,604"
A00001658,"$23,050"
A00000044,"$11,422"
A00001039,"$29,026"
A00001071,"$28,572"
A00002410,"$29,320"
A00002523,"$30,688"
A00000790,"$28,478"
A00002583,"$26,560"
A00001782,"$27,600"
A00000751,"$23,880"
A00002061,"$27,980"
A00008261,"$21,918"
A00002321,"$22,606"
A00001334,"$20,394"
A00003649,"$32,586"
A00000555,"$30,692"
A00003173,"$23,556"
A00000863,"$26,918"
A00003181,"$21,116"
A00003210,"$27,894"
A00000489,"$27,318"
A00000947,"$25,760"
A00003284,"$21,446"
A00001610,"$15,688"
A00004225,"$21,642"
A00001412,"$19,856"
A00001937,"$10,760"
A00000991,"$20,530"
A00001180,"$22,252"
A00002758,"$18,946"
A00002711,"$31,794"
A00001652,"$12,794"
A00003099,"$15,286"
A00011111,"$17,838"
A00009591,"$14,762"
A00009828,"$13,554"
A00005385,"$23,968"
A00000023,"$31,222"
A00002645,"$16,364"
A00002991,"$14,006"
A00003469,"$15,358"
A00001851,"$16,960"
A00003844,"$14,872"
A00001442,"$16,580"
A00003064,"$11,916"
A00003558,"$25,942"
A00001534,"$16,522"
A00000334,"$16,076"
A00001786,"$23,282"
A00001272,"$14,508"
A00002436,"$14,170"
A00003796,"$14,192"
A00000119,"$13,636"
A00003063,"$15,162"
A00000018,"$14,748"
A00011320,"$14,242"
A00003888,"$14,144"
A00001584,"$10,880"
A00005546,"$15,414"
A00002029,"$18,906"
A00010911,"$15,846"
A00002467,"$19,684"
A00002962,"$20,106"
A00000165,"$11,570"
A00001617,"$12,974"
A00000327,"$14,762"
A00002068,"$13,524"
A00004448,"$15,216"
A00000640,"$15,848"
A00000510,"$17,470"
A00002534,"$16,796"
A00001018,"$14,010"
A00001285,"$16,848"
A00003670,"$17,606"
A00001743,"$21,268"
A00003072,"$20,604"
A00002146,"$23,992"
A00004576,"$15,988"
A00003258,"$22,122"
A00002176,"$19,236"
A00008934,"$15,608"
A00001999,"$10,086"
A00002741,"$16,114"
A00004427,"$11,150"
A00003682,"$12,640"
A00002862,"$10,216"
A00003032,"$16,074"
A00000701,"$19,972"
A00006281,"$19,924"
A00000306,"$20,968"
A00001207,"$20,442"
A00001247,"$22,654"
A00005343,"$28,530"
A00005129,"$12,110"
A00003713,"$14,270"
A00002327,"$11,530"
A00000774,"$20,488"
A00001990,"$24,674"
A00002388,"$24,104"
A00003566,"$42,604"
A00010266,"$23,050"
A00003771,"$11,422"
A00001978,"$29,026"
A00002022,"$28,572"
A00003542,"$29,320"
A00001515,"$30,688"
A00004171,"$28,478"
A00000433,"$26,560"
A00001373,"$27,600"
A00003246,"$23,880"
A00001475,"$27,980"
A00003133,"$21,918"
A00002779,"$22,606"
A00000135,"$20,394"
A00000446,"$32,586"
A00009093,"$30,692"
A00000432,"$23,556"
A00002880,"$26,918"
A00005767,"$21,116"
A00001998,"$27,894"
A00002554,"$27,318"
A00002933,"$25,760"
A00000773,"$21,446"
A00004894,"$15,688"
A00003969,"$21,642"
A00001277,"$19,856"
A00005120,"$10,760"
A00000738,"$20,530"
A00001299,"$22,252"
A00000148,"$18,946"
A00000899,"$31,794"
A00003521,"$12,794"
A00003786,"$15,286"
A00000886,"$17,838"
A00005228,"$14,762"
A00000702,"$13,554"
A00000300,"$23,968"
A00001451,"$31,222"
A00002940,"$16,364"
A00001837,"$14,006"
A00003954,"$15,358"
A00000885,"$16,960"
A00002697,"$14,872"
A00008129,"$16,580"
A00001930,"$11,916"
A00002411,"$25,942"
A00003775,"$16,522"
A00009034,"$16,076"
A00000902,"$23,282"
A00000630,"$14,508"
A00003096,"$14,170"
A00002552,"$14,192"
A00003435,"$13,636"
A00005215,"$15,162"
A00000036,"$14,748"
A00002687,"$14,242"
A00001861,"$14,144"
A00002464,"$10,880"
A00002736,"$15,414"
A00001145,"$18,906"
A00002298,"$15,846"
A00000929,"$19,684"
A00000381,"$20,106"
A00003778,"$11,570"
A00001118,"$12,974"
A00004352,"$14,762"
A00001322,"$13,524"
A00001852,"$15,216"
A00008173,"$15,848"
A00002705,"$17,470"
A00009472,"$16,796"
A00000368,"$14,010"
A00001425,"$16,848"
A00008027,"$17,606"
A00003261,"$21,268"
A00000035,"$20,604"
A00002186,"$23,992"
A00001566,"$15,988"
A00000078,"$22,122"
A00003939,"$19,236"
A00002584,"$15,608"
A00002336,"$10,086"
A00002078,"$16,114"
A00003882,"$11,150"
A00004159,"$12,640"
A00000907,"$10,216"
A00001411,"$16,074"
A00001684,"$19,972"
A00003748,"$19,924"
A00002213,"$20,968"
A00001062,"$20,442"
A00000273,"$22,654"
A00010320,"$28,530"
A00001416,"$12,110"
A00003277,"$14,270"
A00001892,"$11,530"
A00003413,"$20,488"
A00003654,"$24,674"
A00003000,"$24,104"
A00003955,"$42,604"
A00001544,"$23,050"
A00009703,"$11,422"
A00000234,"$29,026"
A00003241,"$28,572"
A00003465,"$29,320"
A00003152,"$30,688"
A00001497,"$28,478"
A00003078,"$26,560"
A00000400,"$27,600"
A00001902,"$23,880"
A00000757,"$27,980"
A00001116,"$21,918"
A00005700,"$22,606"
A00003267,"$20,394"
A00003222,"$32,586"
A00000408,"$30,692"
A00002818,"$23,556"
A00006273,"$26,918"
A00002513,"$21,116"
A00003493,"$27,894"
A00001201,"$27,318"
A00004478,"$25,760"
A00002915,"$21,446"
A00009833,"$15,688"
A00002253,"$21,642"
A00001069,"$19,856"
A00000207,"$10,760"
A00003212,"$20,530"
A00004035,"$22,252"
A00001268,"$18,946"
A00003287,"$31,794"
A00006226,"$12,794"
A00002123,"$15,286"
A00003982,"$17,838"
A00002701,"$14,762"
A00003629,"$13,554"
A00002841,"$23,968"
A00000563,"$31,222"
A00002732,"$16,364"
A00001297,"$14,006"
A00007485,"$15,358"
A00002088,"$16,960"
A00000225,"$14,872"
A00001630,"$16,580"
A00000403,"$11,916"
A00000445,"$25,942"
A00000186,"$16,522"
A00003720,"$16,076"
A00000574,"$23,282"
A00001429,"$14,508"
A00003580,"$14,170"
A00007819,"$14,192"
A00000759,"$13,636"
A00006363,"$15,162"
A00003738,"$14,748"
A00004000,"$14,242"
A00009041,"$14,144"
A00002620,"$10,880"
A00003609,"$15,414"
A00001382,"$18,906"
A00000930,"$15,846"
A00001925,"$19,684"
A00001834,"$20,106"
A00001507,"$11,570"
A00007857,"$12,974"
A00006636,"$14,762"
A00000601,"$13,524"
A00003298,"$15,216"
A00002938,"$15,848"
A00002199,"$17,470"
A00003745,"$16,796"
A00003699,"$14,010"
A00000816,"$16,848"
A00003656,"$17,606"
A00002038,"$21,268"
A00002542,"$20,604"
A00001136,"$23,992"
A00001589,"$15,988"
A00003136,"$22,122"
A00003547,"$19,236"
A00000026,"$15,608"
A00000657,"$10,086"
A00003538,"$16,114"
A00002167,"$11,150"
A00003127,"$12,640"
A00000047,"$10,216"
A00003850,"$16,074"
A00005366,"$19,972"
A00000747,"$19,924"
A00003166,"$20,968"
A00011021,"$20,442"
A00001701,"$22,654"
A00003613,"$28,530"
A00003600,"$12,110"
A00003792,"$14,270"
A00000523,"$11,530"
A00003808,"$20,488"
A00001401,"$24,674"
A00000541,"$24,104"
A00001023,"$42,604"
A00003683,"$23,050"
A00003220,"$11,422"
A00001779,"$29,026"
A00001912,"$28,572"
A00000238,"$29,320"
A00003113,"$30,688"
A00005481,"$28,478"
A00003035,"$26,560"
A00000942,"$27,600"
A00003221,"$23,880"
A00002616,"$27,980"
A00002137,"$21,918"
A00000978,"$22,606"
A00002771,"$20,394"
A00003891,"$32,586"
A00009236,"$30,692"
A00000274,"$23,556"
A00000552,"$26,918"
A00002417,"$21,116"
A00003868,"$27,894"
A00009869,"$27,318"
A00001875,"$25,760"
A00008212,"$21,446"
A00003477,"$15,688"
A00001513,"$21,642"
A00003053,"$19,856"
A00001057,"$10,760"
A00006030,"$20,530"
A00003407,"$22,252"
A00001761,"$18,946"
A00003306,"$31,794"
A00000162,"$12,794"
A00005011,"$15,286"
A00000965,"$17,838"
A00001305,"$14,762"
A00000815,"$13,554"
A00001449,"$23,968"
A00000950,"$31,222"
A00003361,"$16,364"
A00003837,"$14,006"
A00000033,"$15,358"
A00002894,"$16,960"
A00002510,"$14,872"
A00000389,"$16,580"
A00006051,"$11,916"
A00000730,"$25,942"
A00001694,"$16,522"
A00000721,"$16,076"
A00001106,"$23,282"
A00003319,"$14,508"
A00010451,"$14,170"
A00000172,"$14,192"
A00003920,"$13,636"
A00003011,"$15,162"
A00001337,"$14,748"
A00002592,"$14,242"
A00000146,"$14,144"
A00002576,"$10,880"
A00003195,"$15,414"
A00008073,"$18,906"
A00004463,"$15,846"
A00002082,"$19,684"
A00002020,"$20,106"
A00000160,"$11,570"
A00007607,"$12,974"
A00000117,"$14,762"
A00003509,"$13,524"
A00000151,"$15,216"
A00001719,"$15,848"
A00003456,"$17,470"
A00002951,"$16,796"
A00007190,"$14,010"
