account_no,savings_amount
A00001827,"$16,848"
A00001689,"$17,606"
A00001197,"$21,268"
A00005952,"$20,604"
A00006930,"$23,992"
A00001107,"$15,988"
A00008475,"$22,122"
A00003575,"$19,236"
A00002691,"$15,608"
A00003323,"$10,086"
A00002428,"$16,114"
A00002649,"$11,150"
A00002907,"$12,640"
A00001091,"$10,216"
A00001487,"$16,074"
A00003157,"$19,972"
A00004414,"$19,924"
A00002302,"$20,968"
A00001410,"$20,442"
A00001146,"$22,654"
A00008564,"$28,530"
A00000750,"$12,110"
A00002150,"$14,270"
A00010940,"$11,530"
A00009337,"$20,488"
A00000861,"$24,674"
A00010440,"$24,104"
A00010036,"$42,604"
A00001234,"$23,050"
A00007774,"$11,422"
A00001547,"$29,026"
A00001079,"$28,572"
A00003863,"$29,320"
A00003480,"$30,688"
A00002671,"$28,478"
A00001705,"$26,560"
A00003028,"$27,600"
A00003310,"$23,880"
A00006715,"$27,980"
A00003255,"$21,918"
A00003751,"$22,606"
A00002987,"$20,394"
A00000857,"$32,586"
A00003042,"$30,692"
A00002695,"$23,556"
A00002849,"$26,918"
A00002802,"$21,116"
A00000034,"$27,894"
A00007133,"$27,318"
A00000699,"$25,760"
A00002282,"$21,446"
A00008489,"$15,688"
A00000837,"$21,642"
A00008759,"$19,856"
A00001602,"$10,760"
A00002958,"$20,530"
A00003408,"$22,252"
A00000153,"$18,946"
A00003268,"$31,794"
A00000854,"$12,794"
A00001831,"$15,286"
A00000039,"$17,838"
A00001811,"$14,762"
A00003822,"$13,554"
A00001404,"$23,968"
A00000517,"$31,222"
A00001440,"$16,364"
A00003505,"$14,006"
A00001804,"$15,358"
A00002617,"$16,960"
A00000467,"$14,872"
A00004437,"$16,580"
A00001453,"$11,916"
A00003977,"$25,942"
A00008982,"$16,522"
A00000027,"$16,076"
A00004511,"$23,282"
A00001052,"$14,508"
A00010227,"$14,170"
A00003171,"$14,192"
A00000228,"$13,636"
A00003618,"$15,162"
A00001016,"$14,748"
A00000015,"$14,242"
A00003237,"$14,144"
A00001485,"$10,880"
A00007769,"$15,414"
A00002613,"$18,906"
A00002201,"$15,846"
A00001896,"$19,684"
A00005387,"$20,106"
A00003535,"$11,570"
A00001120,"$12,974"
A00000235,"$14,762"
A00003701,"$13,524"
A00001516,"$15,216"
A00004543,"$15,848"
A00002427,"$17,470"
A00001981,"$16,796"
A00008566,"$14,010"
A00000678,"$16,848"
A00004659,"$17,606"
A00004059,"$21,268"
A00004013,"$20,604"
A00007011,"$23,992"
A00002132,"$15,988"
A00001816,"$22,122"
A00002623,"$19,236"
A00002793,"$15,608"
A00002479,"$10,086"
A00011135,"$16,114"
A00008041,"$11,150"
A00000492,"$12,640"
A00000799,"$10,216"
A00003972,"$16,074"
A00001468,"$19,972"
A00000624,"$19,924"
A00003483,"$20,968"
A00004260,"$20,442"
A00000616,"$22,654"
A00000931,"$28,530"
A00000102,"$12,110"
A00000540,"$14,270"
A00002660,"$11,530"
A00004287,"$20,488"
A00003551,"$24,674"
A00002072,"$24,104"
A00004119,"$42,604"
A00001345,"$23,050"
A00001565,"$11,422"
A00002824,"$29,026"
A00002052,"$28,572"
A00001767,"$29,320"
A00002140,"$30,688"
A00001051,"$28,478"
A00003927,"$26,560"
A00002050,"$27,600"
A00002276,"$23,880"
A00000126,"$27,980"
A00002859,"$21,918"
A00002667,"$22,606"
A00001789,"$20,394"
A00000838,"$32,586"
A00003264,"$30,692"
A00000198,"$23,556"
A00002345,"$26,918"
A00005256,"$21,116"
A00000040,"$27,894"
A00000419,"$27,318"
A00003892,"$25,760"
A00001217,"$21,446"
A00000397,"$15,688"
A00003146,"$21,642"
A00000287,"$19,856"
A00002180,"$10,760"
A00000354,"$20,530"
A00000259,"$22,252"
A00001666,"$18,946"
A00001495,"$31,794"
A00002582,"$12,794"
A00004470,"$15,286"
A00001381,"$17,838"
A00002435,"$14,762"
A00000542,"$13,554"
A00001123,"$23,968"
A00003225,"$31,222"
A00001133,"$16,364"
A00003086,"$14,006"
A00002250,"$15,358"
A00000340,"$16,960"
A00004079,"$14,872"
A00000841,"$16,580"
A00002269,"$11,916"
A00002867,"$25,942"
A00003371,"$16,522"
A00000520,"$16,076"
A00000743,"$23,282"
A00003640,"$14,508"
A00003354,"$14,170"
A00000107,"$14,192"
A00000243,"$13,636"
A00003687,"$15,162"
A00001984,"$14,748"
A00004173,"$14,242"
A00002700,"$14,144"
A00002318,"$10,880"
A00007965,"$15,414"
A00003352,"$18,906"
A00004255,"$15,846"
A00000073,"$19,684"
A00003948,"$20,106"
A00000648,"$11,570"
A00003688,"$12,974"
A00000462,"$14,762"
A00003243,"$13,524"
A00008625,"$15,216"
A00000321,"$15,848"
A00003548,"$17,470"
A00005984,"$16,796"
A00003091,"$14,010"
A00000626,"$16,848"
A00000998,"$17,606"
A00003326,"$21,268"
A00002457,"$20,604"
A00002549,"$23,992"
A00001947,"$15,988"
A00002738,"$22,122"
A00001809,"$19,236"
A00000519,"$15,608"
A00002665,"$10,086"
A00001114,"$16,114"
A00008957,"$11,150"
A00002271,"$12,640"
A00000196,"$10,216"
A00003218,"$16,074"
A00003660,"$19,972"
A00000787,"$19,924"
A00003820,"$20,968"
A00010906,"$20,442"
A00000914,"$22,654"
A00009656,"$28,530"
A00001941,"$12,110"
A00003617,"$14,270"
A00003370,"$11,530"
A00001664,"$20,488"
A00004337,"$24,674"
A00002557,"$24,104"
A00001527,"$42,604"
A00003938,"$23,050"
A00001686,"$11,422"
A00010670,"$29,026"
A00003309,"$28,572"
A00003107,"$29,320"
A00008377,"$30,688"
A00000345,"$28,478"
A00000498,"$26,560"
A00003571,"$27,600"
A00005991,"$23,880"
A00001128,"$27,980"
A00010439,"$21,918"
A00001302,"$22,606"
A00010788,"$20,394"
A00004343,"$32,586"
A00002460,"$30,692"
A00001931,"$23,556"
A00002972,"$26,918"
A00001286,"$21,116"
A00001235,"$27,894"
A00004385,"$27,318"
A00007449,"$25,760"
A00000545,"$21,446"
A00000245,"$15,688"
A00000688,"$21,642"
A00000173,"$19,856"
A00010904,"$10,760"
A00007844,"$20,530"
A00006353,"$22,252"
A00000604,"$18,946"
A00006806,"$31,794"
A00005927,"$12,794"
A00002419,"$15,286"
A00001288,"$17,838"
A00003003,"$14,762"
A00010131,"$13,554"
A00001952,"$23,968"
A00000651,"$31,222"
A00002989,"$16,364"
A00001499,"$14,006"
A00000426,"$15,358"
A00003570,"$16,960"
A00004237,"$14,872"
A00002739,"$16,580"
A00004526,"$11,916"
A00001621,"$25,942"
A00000344,"$16,522"
A00001359,"$16,076"
A00000290,"$23,282"
A00000066,"$14,508"
A00001314,"$14,170"
A00003145,"$14,192"
A00001204,"$13,636"
A00000437,"$15,162"
A00002063,"$14,748"
A00003087,"$14,242"
A00002588,"$14,144"
A00000956,"$10,880"
A00000597,"$15,414"
A00003129,"$18,906"
A00000884,"$15,846"
A00004264,"$19,684"
A00003223,"$20,106"
A00000737,"$11,570"
A00002306,"$12,974"
A00001673,"$14,762"
A00010663,"$13,524"
A00003345,"$15,216"
A00001970,"$15,848"
A00002504,"$17,470"
A00000358,"$16,796"
A00002980,"$14,010"
A00003918,"$16,848"
A00001680,"$17,606"
A00003039,"$21,268"
A00003380,"$20,604"
A00002128,"$23,992"
A00000903,"$15,988"
A00001762,"$22,122"
A00000061,"$19,236"
A00000391,"$15,608"
A00002305,"$10,086"
A00001588,"$16,114"
A00000183,"$11,150"
A00000365,"$12,640"
A00002476,"$10,216"
A00000347,"$16,074"
A00001877,"$19,972"
A00003196,"$19,924"
A00002928,"$20,968"
A00001225,"$20,442"
A00003825,"$22,654"
A00000180,"$28,530"
A00002813,"$12,110"
A00001605,"$14,270"
A00001792,"$11,530"
A00001604,"$20,488"
A00000883,"$24,674"
A00000441,"$24,104"
A00003429,"$42,604"
A00004514,"$23,050"
A00001088,"$11,422"
A00003094,"$29,026"
A00001768,"$28,572"
A00002768,"$29,320"
A00002257,"$30,688"
A00001882,"$28,478"
A00000719,"$26,560"
A00005092,"$27,600"
A00003292,"$23,880"
A00003604,"$27,980"
A00002733,"$21,918"
A00003669,"$22,606"
A00001940,"$20,394"
A00003056,"$32,586"
A00001419,"$30,692"
A00002971,"$23,556"
A00001959,"$26,918"
A00003164,"$21,116"
A00003197,"$27,894"
A00002770,"$27,318"
A00007944,"$25,760"
A00001080,"$21,446"
A00006148,"$15,688"
A00002010,"$21,642"
A00003135,"$19,856"
A00001098,"$10,760"
A00000100,"$20,530"
A00002913,"$22,252"
A00001153,"$18,946"
A00001635,"$31,794"
A00002842,"$12,794"
A00003759,"$15,286"
A00003594,"$17,838"
A00002778,"$14,762"
A00002161,"$13,554"
A00002789,"$23,968"
A00001552,"$31,222"
A00000628,"$16,364"
A00001458,"$14,006"
A00002673,"$15,358"
A00001788,"$16,960"
A00001193,"$14,872"
A00000969,"$16,580"
A00001512,"$11,916"
A00003997,"$25,942"
A00002179,"$16,522"
A00001164,"$16,076"
A00004774,"$23,282"
A00004413,"$14,508"
A00001824,"$14,170"
A00001231,"$14,192"
A00002664,"$13,636"
A00001627,"$15,162"
A00009104,"$14,748"
A00002326,"$14,242"
A00004356,"$14,144"
A00003667,"$10,880"
A00000742,"$15,414"
A00002538,"$18,906"
A00000127,"$15,846"
A00000726,"$19,684"
A00004907,"$20,106"
A00002628,"$11,570"
A00003898,"$12,974"
A00006472,"$14,762"
A00001770,"$13,524"
A00002472,"$15,216"
A00001159,"$15,848"
A00004418,"$17,470"
A00001470,"$16,796"
A00001813,"$14,010"
A00004416,"$16,848"
A00002315,"$17,606"
A00003876,"$21,268"
A00004329,"$20,604"
A00003184,"$23,992"
A00000370,"$15,988"
A00001317,"$22,122"
A00002675,"$19,236"
A00003840,"$15,608"
A00004009,"$10,086"
A00003886,"$16,114"
A00003445,"$11,150"
A00002482,"$12,640"
A00002361,"$10,216"
A00000974,"$16,074"
A00002959,"$19,972"
A00001880,"$19,924"
A00003355,"$20,968"
A00002501,"$20,442"
A00001073,"$22,654"
A00008558,"$28,530"
A00003101,"$12,110"
A00002568,"$14,270"
A00001169,"$11,530"
A00003684,"$20,488"
A00001406,"$24,674"
A00000071,"$24,104"
A00003528,"$42,604"
A00003405,"$23,050"
A00006118,"$11,422"
A00002382,"$29,026"
A00001570,"$28,572"
A00001511,"$29,320"
A00001237,"$30,688"
A00003307,"$28,478"
A00003378,"$26,560"
A00000989,"$27,600"
A00003253,"$23,880"
A00001626,"$27,980"
A00000289,"$21,918"
A00001987,"$22,606"
A00000817,"$20,394"
A00002228,"$32,586"
A00000904,"$30,692"
A00003824,"$23,556"
A00003599,"$26,918"
A00000022,"$21,116"
A00000470,"$27,894"
A00001273,"$27,318"
A00000237,"$25,760"
A00000059,"$21,446"
A00000572,"$15,688"
A00001269,"$21,642"
A00000855,"$19,856"
A00003183,"$10,760"
A00001969,"$20,530"
A00002799,"$22,252"
A00001042,"$18,946"
A00001158,"$31,794"
A00002713,"$12,794"
A00000740,"$15,286"
A00000493,"$17,838"
A00002067,"$14,762"
A00003804,"$13,554"
A00004259,"$23,968"
A00002886,"$31,222"
A00000761,"$16,364"
A00001918,"$14,006"
A00003036,"$15,358"
A00003259,"$16,960"
A00004408,"$14,872"
A00002009,"$16,580"
A00001194,"$11,916"
A00003718,"$25,942"
A00003201,"$16,522"
A00000460,"$16,076"
A00000784,"$23,282"
A00003714,"$14,508"
A00002154,"$14,170"
A00001256,"$14,192"
A00001353,"$13,636"
A00001820,"$15,162"
A00002494,"$14,748"
A00002399,"$14,242"
A00000343,"$14,144"
A00000575,"$10,880"
A00000900,"$15,414"
A00001467,"$18,906"
A00000031,"$15,846"
A00001375,"$19,684"
A00001371,"$20,106"
A00000844,"$11,570"
A00000908,"$12,974"
A00003134,"$14,762"
A00002092,"$13,524"
A00003747,"$15,216"
A00000277,"$15,848"
A00003595,"$17,470"
A00002511,"$16,796"
A00001388,"$14,010"
A00004245,"$16,848"
A00003838,"$17,606"
A00000543,"$21,268"
A00003653,"$20,604"
A00000524,"$23,992"
A00000082,"$15,988"
A00003912,"$22,122"
A00001949,"$19,236"
A00001865,"$15,608"
A00000451,"$10,086"
A00000050,"$16,114"
A00001184,"$11,150"
A00000363,"$12,640"
A00002454,"$10,216"
A00002847,"$16,074"
A00002740,"$19,972"
A00001871,"$19,924"
A00008405,"$20,968"
A00000266,"$20,442"
A00001879,"$22,654"
A00002259,"$28,530"
A00000609,"$12,110"
A00009750,"$14,270"
A00002375,"$11,530"
A00000216,"$20,488"
A00000056,"$24,674"
A00007824,"$24,104"
A00000649,"$42,604"
A00002996,"$23,050"
A00001509,"$11,422"
A00002170,"$29,026"
A00002001,"$28,572"
A00002903,"$29,320"
A00003717,"$30,688"
A00004195,"$28,478"
A00002496,"$26,560"
A00009583,"$27,600"
A00003636,"$23,880"
A00001826,"$27,980"
A00002227,"$21,918"
A00002749,"$22,606"
A00000535,"$20,394"
A00004066,"$32,586"
A00002662,"$30,692"
A00001053,"$23,556"
A00011333,"$26,918"
A00001838,"$21,116"
A00003037,"$27,894"
A00003372,"$27,318"
A00000985,"$25,760"
A00006924,"$21,446"
A00003484,"$15,688"
A00000700,"$21,642"
A00003289,"$19,856"
A00002638,"$10,760"
A00008316,"$20,530"
A00001634,"$22,252"
A00004825,"$18,946"
A00003650,"$31,794"
A00010942,"$12,794"
A00002922,"$15,286"
A00000693,"$17,838"
A00002260,"$14,762"
A00000538,"$13,554"
A00000548,"$23,968"
A00000941,"$31,222"
A00002155,"$16,364"
A00004519,"$14,006"
A00003539,"$15,358"
A00006511,"$16,960"
A00002569,"$14,872"
A00000043,"$16,580"
A00001047,"$11,916"
A00003479,"$25,942"
A00002868,"$16,522"
A00004328,"$16,076"
A00005628,"$23,282"
A00003160,"$14,508"
A00001856,"$14,170"
A00000154,"$14,192"
A00003030,"$13,636"
A00001938,"$15,162"
A00001870,"$14,748"
A00003275,"$14,242"
A00008492,"$14,144"
A00010093,"$10,880"
A00003805,"$15,414"
A00000200,"$18,906"
A00002471,"$15,846"
A00000352,"$19,684"
A00001291,"$20,106"
A00000161,"$11,570"
A00000711,"$12,974"
A00000964,"$14,762"
A00001012,"$13,524"
A00004276,"$15,216"
A00000901,"$15,848"
A00007765,"$17,470"
A00000090,"$16,796"
A00005574,"$14,010"
A00000741,"$16,848"
A00002819,"$17,606"
A00000478,"$21,268"
A00002615,"$20,604"
A00003503,"$23,992"
A00003921,"$15,988"
A00000662,"$22,122"
A00002654,"$19,236"
A00009627,"$15,608"
A00002470,"$10,086"
A00000427,"$16,114"
A00000709,"$11,150"
A00000629,"$12,640"
A00002606,"$10,216"
A00006738,"$16,074"
A00002912,"$19,972"
A00004995,"$19,924"
A00001022,"$20,968"
A00001797,"$20,442"
A00003497,"$22,654"
A00001848,"$28,530"
A00000582,"$12,110"
A00003167,"$14,270"
A00001579,"$11,530"
A00000610,"$20,488"
A00003536,"$24,674"
A00001017,"$24,104"
A00003017,"$42,604"
A00003112,"$23,050"
A00001360,"$11,422"
A00002747,"$29,026"
A00009192,"$28,572"
A00001398,"$29,320"
A00001246,"$30,688"
A00001592,"$28,478"
A00003728,"$26,560"
A00004131,"$27,600"
A00000377,"$23,880"
A00001911,"$27,980"
A00000635,"$21,918"
A00003625,"$22,606"
A00003425,"$20,394"
A00001327,"$32,586"
A00008776,"$30,692"
A00002798,"$23,556"
A00002401,"$26,918"
A00003612,"$21,116"
A00004580,"$27,894"
A00003226,"$27,318"
A00007523,"$25,760"
A00003533,"$21,446"
A00000422,"$15,688"
A00003608,"$21,642"
A00001105,"$19,856"
A00002596,"$10,760"
A00009006,"$20,530"
A00003579,"$22,252"
A00000710,"$18,946"
A00007546,"$31,794"
A00001766,"$12,794"
A00001292,"$15,286"
A00003797,"$17,838"
A00003478,"$14,762"
A00008899,"$13,554"
A00001975,"$23,968"
A00003049,"$31,222"
A00003730,"$16,364"
A00001714,"$14,006"
A00000518,"$15,358"
A00006321,"$16,960"
A00003926,"$14,872"
A00001878,"$16,580"
A00003712,"$11,916"
A00002030,"$25,942"
A00003869,"$16,522"
A00001908,"$16,076"
A00003142,"$23,282"
A00001301,"$14,508"
A00003288,"$14,170"
A00000318,"$14,192"
A00003336,"$13,636"
A00001653,"$15,162"
A00000577,"$14,748"
A00002960,"$14,242"
A00002267,"$14,144"
A00001989,"$10,880"
A00001352,"$15,414"
A00000851,"$18,906"
A00000716,"$15,846"
A00003555,"$19,684"
A00000006,"$20,106"
A00001828,"$11,570"
A00001333,"$12,974"
A00011359,"$14,762"
A00003457,"$13,524"
A00002627,"$15,216"
A00002025,"$15,848"
A00003975,"$17,470"
A00002905,"$16,796"
A00003827,"$14,010"
A00000939,"$16,848"
A00001421,"$17,606"
A00001934,"$21,268"
A00003878,"$20,604"
A00002363,"$23,992"
A00001559,"$15,988"
A00002195,"$22,122"
A00001205,"$19,236"
A00002059,"$15,608"
A00002333,"$10,086"
A00003074,"$16,114"
A00002840,"$11,150"
A00002430,"$12,640"
A00002463,"$10,216"
A00003860,"$16,074"
A00002788,"$19,972"
A00008127,"$19,924"
A00000596,"$20,968"
A00003622,"$20,442"
A00001312,"$22,654"
A00002742,"$28,530"
A00000654,"$12,110"
A00004283,"$14,270"
A00002924,"$11,530"
A00003756,"$20,488"
A00002790,"$24,674"
A00000067,"$24,104"
A00002949,"$42,604"
A00003849,"$23,050"
A00005422,"$11,422"
A00000988,"$29,026"
A00003058,"$28,572"
A00001958,"$29,320"
A00001441,"$30,688"
A00001109,"$28,478"
A00002536,"$26,560"
A00001295,"$27,600"
A00003419,"$23,880"
A00001993,"$27,980"
A00001076,"$21,918"
A00000960,"$22,606"
A00000201,"$20,394"
A00001168,"$32,586"
A00002365,"$30,692"
A00000973,"$23,556"
A00003663,"$26,918"
A00003576,"$21,116"
A00004082,"$27,894"
A00002541,"$27,318"
A00004476,"$25,760"
A00002572,"$21,446"
A00002377,"$15,688"
A00001554,"$21,642"
A00005632,"$19,856"
A00000940,"$10,760"
A00001583,"$20,530"
A00002218,"$22,252"
A00001708,"$18,946"
A00000449,"$31,794"
A00002044,"$12,794"
A00011186,"$15,286"
A00000029,"$17,838"
A00003752,"$14,762"
A00002028,"$13,554"
A00001294,"$23,968"
A00000106,"$31,222"
A00002707,"$16,364"
A00002027,"$14,006"
A00003369,"$15,358"
A00009731,"$16,960"
A00001578,"$14,872"
A00008411,"$16,580"
A00001919,"$11,916"
A00001307,"$25,942"
A00002121,"$16,522"
A00001436,"$16,076"
A00003489,"$23,282"
A00003348,"$14,508"
